ppt_frac,1981-10,25961,24855.175314,179284.112913
ppt_frac,1981-11,26296,27474.639189,32269.261050
ppt_frac,1981-12,23253,30834.943947,3693767.100160
ppt_frac,1982-01,26296,25414.329380,27515.480600
ppt_frac,1982-02,26296,27301.562318,38310.255445
ppt_frac,1982-03,26296,25424.403624,27414.511884
ppt_frac,1982-04,25579,116662.070852,30075233.387781
ppt_frac,1982-05,23631,97909.886340,142521899.612023
ppt_frac,1982-06,22992,52369.224822,6335236.615528
ppt_frac,1982-07,20353,59462.721151,11048899.967487
ppt_frac,1982-08,22353,93237.556015,25937850.469566
ppt_frac,1982-09,26296,25191.949178,38594.826353
ppt_frac,1982-10,25228,26679.753868,149561.819161
ppt_frac,1982-11,26296,27260.041264,33706.351712
ppt_frac,1982-12,26296,26028.729854,28680.103012
ppt_frac,1983-01,26296,25227.348416,26978.726274
ppt_frac,1983-02,26296,24000.778414,23231.593812
ppt_frac,1983-03,26296,27539.486227,30836.761915
ppt_frac,1983-04,26240,59049.828676,5844748.328426
ppt_frac,1983-05,22772,35782.337908,1025663.076571
ppt_frac,1983-06,16111,15286.030586,996823.546458
ppt_frac,1983-07,13980,48134.886926,12607300.795686
ppt_frac,1983-08,26285,54385.995395,3604755.381582
ppt_frac,1983-09,26296,24868.553618,42278.419681
ppt_frac,1983-10,26296,29455.823339,97572.884187
ppt_frac,1983-11,26187,39136.183040,1520957.131892
ppt_frac,1983-12,26296,24486.879969,24860.921767
ppt_frac,1984-01,23962,16522.751334,106689.526472
ppt_frac,1984-02,22318,19924.628984,214937.965437
ppt_frac,1984-03,22801,25454.270487,1226009.795259
ppt_frac,1984-04,24815,37453.098699,4140692.754033
ppt_frac,1984-05,17874,14101.788010,320418.067959
ppt_frac,1984-06,22607,86645.322060,23550478.817436
ppt_frac,1984-07,20500,92365.356935,27006228.275269
ppt_frac,1984-08,24753,64752.872071,9277087.704785
ppt_frac,1984-09,25269,11770.856498,70475.192085
ppt_frac,1984-10,23442,23480.613920,83115.236988
ppt_frac,1984-11,26296,26393.578642,31319.210895
ppt_frac,1984-12,26296,22491.311062,20684.914718
ppt_frac,1985-01,26296,23034.059553,31348.724842
ppt_frac,1985-02,26196,29328.425265,725345.287425
ppt_frac,1985-03,26145,25365.526033,406664.833391
ppt_frac,1985-04,23812,21243.869343,938534.077684
ppt_frac,1985-05,19995,15419.316332,257234.869382
ppt_frac,1985-06,21030,188371.535192,85998258.411188
ppt_frac,1985-07,21614,124522.802256,46009645.364144
ppt_frac,1985-08,16440,23880.677544,2081151.500850
ppt_frac,1985-09,26282,22694.048430,48153.215641
ppt_frac,1985-10,26167,28221.806710,885213.452923
ppt_frac,1985-11,26296,25732.788820,27184.908292
ppt_frac,1985-12,26296,23618.991163,38859.868828
ppt_frac,1986-01,26296,23465.427502,23193.021488
ppt_frac,1986-02,26296,27826.533324,37567.807581
ppt_frac,1986-03,26296,26699.970951,29546.232616
ppt_frac,1986-04,25960,32091.264393,2137392.738451
ppt_frac,1986-05,21192,22978.391613,3514260.800662
ppt_frac,1986-06,10635,124620.387369,45187242.078602
ppt_frac,1986-07,20317,69849.474249,13322729.367086
ppt_frac,1986-08,15382,6527.937832,246785.993057
ppt_frac,1986-09,25871,228191.250557,212601405.190805
ppt_frac,1986-10,24950,20085.879374,219936.447764
ppt_frac,1986-11,26296,23714.870336,44300.138957
ppt_frac,1986-12,26296,19877.648528,19695.812120
ppt_frac,1987-01,26296,25129.512928,29333.633907
ppt_frac,1987-02,26290,22652.934711,40342.755617
ppt_frac,1987-03,26179,28770.016182,257305.026260
ppt_frac,1987-04,25582,20413.998284,439537.576129
ppt_frac,1987-05,25769,22370.084937,413086.040191
ppt_frac,1987-06,23080,96542.644384,29188673.891323
ppt_frac,1987-07,19398,83968.694366,33970150.235189
ppt_frac,1987-08,15867,6284.815382,235474.326819
ppt_frac,1987-09,18191,10331.219423,269505.781150
ppt_frac,1987-10,26296,22155.943519,23298.168566
ppt_frac,1987-11,26296,26769.830805,43637.463583
ppt_frac,1987-12,26296,25030.497325,25280.321901
ppt_frac,1988-01,26296,26806.059833,30138.635549
ppt_frac,1988-02,26296,21314.250161,27156.261216
ppt_frac,1988-03,26146,59819.623875,6697235.091453
ppt_frac,1988-04,26296,28415.368403,61150.116963
ppt_frac,1988-05,23050,24820.944081,308286.492835
ppt_frac,1988-06,24603,22450.790903,184917.556960
ppt_frac,1988-07,15871,65046.785323,17096361.208260
ppt_frac,1988-08,17504,13777.029117,522367.315220
ppt_frac,1988-09,17943,20735.046281,2821433.125054
ppt_frac,1988-10,16112,11191.295433,849810.657324
ppt_frac,1988-11,25548,24802.307724,122742.292384
ppt_frac,1988-12,26128,25385.544692,648489.138344
ppt_frac,1989-01,26296,23040.056166,25650.984462
ppt_frac,1989-02,25669,23283.268952,266443.777119
ppt_frac,1989-03,26177,27596.883196,215120.219275
ppt_frac,1989-04,21819,18875.886862,69316.113517
ppt_frac,1989-05,25237,20112.748936,125053.645922
ppt_frac,1989-06,15770,13748.673586,247835.273716
ppt_frac,1989-07,11752,17153.885993,2097708.292236
ppt_frac,1989-08,21262,42089.784257,3864874.241729
ppt_frac,1989-09,25667,31582.183014,1741481.309273
ppt_frac,1989-10,25278,22937.379639,356127.365667
ppt_frac,1989-11,21847,25737.276607,1341680.535410
ppt_frac,1989-12,21387,13454.573765,345040.015022
ppt_frac,1990-01,26296,25621.874377,29338.408697
ppt_frac,1990-02,26295,24826.648518,45013.527877
ppt_frac,1990-03,26219,20700.200746,164840.217538
ppt_frac,1990-04,26277,19522.574324,55116.094333
ppt_frac,1990-05,26295,68493.236377,8334253.515366
ppt_frac,1990-06,19507,100116.810076,33856376.465112
ppt_frac,1990-07,17963,46238.779706,8142663.967314
ppt_frac,1990-08,21477,43940.032523,6761934.118124
ppt_frac,1990-09,25527,17007.143198,34022.301142
ppt_frac,1990-10,23069,18051.468789,401808.467567
ppt_frac,1990-11,25524,23606.864860,146625.962299
ppt_frac,1990-12,24852,20461.311136,113029.848886
ppt_frac,1991-01,26296,20948.182740,40859.186770
ppt_frac,1991-02,26296,23268.256869,32931.809527
ppt_frac,1991-03,26296,26579.000032,28047.321287
ppt_frac,1991-04,20646,14045.812270,60941.581678
ppt_frac,1991-05,22607,13432.069245,122430.154643
ppt_frac,1991-06,20624,70482.094105,15491718.477391
ppt_frac,1991-07,19904,26714.226585,1138049.479979
ppt_frac,1991-08,22669,47861.415550,2978825.490090
ppt_frac,1991-09,23905,12892.954891,571375.264941
ppt_frac,1991-10,26288,53935.771840,7832061.761932
ppt_frac,1991-11,26069,23649.091601,359802.341582
ppt_frac,1991-12,26296,20633.706189,18328.719686
ppt_frac,1992-01,26296,23956.290720,24476.064485
ppt_frac,1992-02,26296,25990.443502,27491.666712
ppt_frac,1992-03,26296,21809.483263,19719.464982
ppt_frac,1992-04,25892,57369.147821,3672987.792702
ppt_frac,1992-05,22741,23088.041531,2449636.627528
ppt_frac,1992-06,17246,37576.747373,5590430.586799
ppt_frac,1992-07,23748,219324.730592,140792325.725837
ppt_frac,1992-08,17300,10675.970310,525366.869036
ppt_frac,1992-09,13856,3500.024476,24686.299051
ppt_frac,1992-10,26296,29014.698671,117763.429893
ppt_frac,1992-11,17888,14747.276985,95617.634160
ppt_frac,1992-12,26296,26288.415175,28950.643433
ppt_frac,1993-01,26296,25875.004199,26553.355803
ppt_frac,1993-02,26296,24439.492377,23707.262013
ppt_frac,1993-03,26296,31424.078766,228073.535185
ppt_frac,1993-04,19219,17414.616615,77335.917973
ppt_frac,1993-05,24676,55973.392336,5009770.003400
ppt_frac,1993-06,25068,330538.400704,262589572.116502
ppt_frac,1993-07,8321,6319.715344,93132.542261
ppt_frac,1993-08,16672,51039.770642,22767710.067677
ppt_frac,1993-09,12420,3903.910950,45806.308991
ppt_frac,1993-10,26146,31423.609153,1116990.614305
ppt_frac,1993-11,26296,24548.289795,27147.124588
ppt_frac,1993-12,25615,26749.810358,184145.491603
ppt_frac,1994-01,26293,27669.904212,124349.023300
ppt_frac,1994-02,26296,23959.062302,23667.412367
ppt_frac,1994-03,26296,20635.208240,19993.995511
ppt_frac,1994-04,25747,29820.108809,735255.842070
ppt_frac,1994-05,26226,33007.483710,2187881.063675
ppt_frac,1994-06,12706,16265.557769,770128.508773
ppt_frac,1994-07,14193,24420.513658,3229670.104198
ppt_frac,1994-08,11518,14359.977479,7248709.942656
ppt_frac,1994-09,23990,27652.246323,986013.814272
ppt_frac,1994-10,25496,27378.429797,491109.075829
ppt_frac,1994-11,26296,27199.518557,163299.334808
ppt_frac,1994-12,26296,22491.764155,53053.956231
ppt_frac,1995-01,26296,26287.238420,27497.470332
ppt_frac,1995-02,26294,33437.276663,6795332.358881
ppt_frac,1995-03,26296,26581.089908,28817.783422
ppt_frac,1995-04,26296,22853.310622,33296.925242
ppt_frac,1995-05,25591,65063.523015,16764520.493627
ppt_frac,1995-06,24167,302817.408183,306032315.902610
ppt_frac,1995-07,20779,69785.633622,14498198.580527
ppt_frac,1995-08,14023,108138.648687,80374378.048073
ppt_frac,1995-09,15686,9176.036759,1420323.189022
ppt_frac,1995-10,11652,6163.207093,94268.025673
ppt_frac,1995-11,20719,16533.298498,322068.290228
ppt_frac,1995-12,26082,23423.001704,195291.562044
ppt_frac,1996-01,26039,25608.306574,291891.793125
ppt_frac,1996-02,26296,27000.597788,33669.638754
ppt_frac,1996-03,26296,24450.628937,43576.292303
ppt_frac,1996-04,22238,28368.718817,948685.638692
ppt_frac,1996-05,24895,36041.720542,983316.320918
ppt_frac,1996-06,16605,62051.258825,14799327.509404
ppt_frac,1996-07,18918,17139.309339,995290.475100
ppt_frac,1996-08,16414,32900.598503,32696170.293772
ppt_frac,1996-09,19240,103186.234981,282620829.483333
ppt_frac,1996-10,25969,27550.858419,167974.267300
ppt_frac,1996-11,26211,28018.814691,100254.454795
ppt_frac,1996-12,26185,26911.334098,195782.529348
ppt_frac,1997-01,26294,22647.635245,22881.481655
ppt_frac,1997-02,25837,13580.000271,65698.439649
ppt_frac,1997-03,20538,11815.843084,33764.300287
ppt_frac,1997-04,25170,13400.566063,47749.552191
ppt_frac,1997-05,23827,13370.529624,97626.423557
ppt_frac,1997-06,25091,43992.563657,1003545.000712
ppt_frac,1997-07,23978,56451.156924,12907027.526708
ppt_frac,1997-08,22442,15104.628377,67198.035027
ppt_frac,1997-09,26061,19709.773970,97017.499749
ppt_frac,1997-10,25251,17331.766708,30932.083524
ppt_frac,1997-11,26242,20430.122632,20761.720074
ppt_frac,1997-12,26296,21585.071574,20621.578403
ppt_frac,1998-01,26295,21592.496578,20559.111520
ppt_frac,1998-02,26296,24190.127069,23814.480785
ppt_frac,1998-03,26296,20082.428630,17339.160657
ppt_frac,1998-04,26186,28359.825716,619392.940138
ppt_frac,1998-05,26160,114960.549037,31490462.616167
ppt_frac,1998-06,23497,42769.543884,2832596.181204
ppt_frac,1998-07,20182,35028.416086,7305310.565453
ppt_frac,1998-08,16670,6263.108882,72272.633900
ppt_frac,1998-09,26223,17917.677309,47170.220279
ppt_frac,1998-10,25671,15594.763334,15766.356668
ppt_frac,1998-11,26277,19215.317812,18514.122897
ppt_frac,1998-12,26119,21631.550135,40930.132961
ppt_frac,1999-01,25941,22131.216729,316396.734991
ppt_frac,1999-02,26258,22953.512755,25555.747434
ppt_frac,1999-03,24174,18393.599477,39807.632907
ppt_frac,1999-04,26290,22756.613525,23163.032588
ppt_frac,1999-05,25690,22792.465386,467454.892422
ppt_frac,1999-06,25393,114059.521838,42426809.815757
ppt_frac,1999-07,20096,28342.646343,4219302.904943
ppt_frac,1999-08,22605,19535.793425,2457589.053094
ppt_frac,1999-09,24333,12875.382183,58420.249095
ppt_frac,1999-10,14259,11592.266998,20068.133893
ppt_frac,1999-11,21405,18452.561199,32512.383301
ppt_frac,1999-12,20827,14947.427216,48882.298910
ppt_frac,2000-01,25706,20454.752763,22373.563354
ppt_frac,2000-02,26289,24015.702970,24788.566542
ppt_frac,2000-03,26296,24169.013215,26700.166150
ppt_frac,2000-04,24869,24567.066071,154417.651233
ppt_frac,2000-05,23688,16761.519385,113727.666583
ppt_frac,2000-06,25199,29004.483720,263118.520133
ppt_frac,2000-07,11305,5746.435726,105301.969297
ppt_frac,2000-08,24316,14572.514364,243994.964026
ppt_frac,2000-09,24141,17018.489140,299368.760660
ppt_frac,2000-10,26240,23812.180722,31477.467449
ppt_frac,2000-11,22408,14477.496285,56582.074570
ppt_frac,2000-12,21130,13012.647005,69701.035730
ppt_frac,2001-01,26296,22310.410785,21165.872429
ppt_frac,2001-02,26296,24183.494364,24436.289121
ppt_frac,2001-03,26282,22422.123571,22262.830347
ppt_frac,2001-04,26117,28717.773214,343848.949309
ppt_frac,2001-05,18232,10345.944236,185799.682494
ppt_frac,2001-06,14725,9587.512252,78205.126542
ppt_frac,2001-07,24031,25725.733225,477132.906150
ppt_frac,2001-08,13869,6205.406183,388209.169861
ppt_frac,2001-09,23328,13736.033273,197541.206652
ppt_frac,2001-10,24549,33978.874047,640618.384113
ppt_frac,2001-11,26238,27124.756733,68980.989624
ppt_frac,2001-12,26259,22564.160341,47163.895085
ppt_frac,2002-01,26077,98802.288319,135420848.384518
ppt_frac,2002-02,22317,16094.106179,20021.854867
ppt_frac,2002-03,26010,20670.971852,318605.141892
ppt_frac,2002-04,25864,15098.749361,101701.552874
ppt_frac,2002-05,21889,17851.903784,65778.308634
ppt_frac,2002-06,15918,18367.343609,3269882.958604
ppt_frac,2002-07,17220,14491.216613,1424303.279740
ppt_frac,2002-08,11089,3935.034476,1459435.109356
ppt_frac,2002-09,21642,12889.437206,1327140.779286
ppt_frac,2002-10,19924,6294.481423,45890.496793
ppt_frac,2002-11,26292,23917.104123,25926.543118
ppt_frac,2002-12,26267,25349.275879,184232.152462
ppt_frac,2003-01,25677,20273.050771,71058.349421
ppt_frac,2003-02,26296,22629.362847,20555.158469
ppt_frac,2003-03,26274,25413.279526,92058.119301
ppt_frac,2003-04,26225,25042.936017,65452.064834
ppt_frac,2003-05,23925,21891.990962,84283.651320
ppt_frac,2003-06,17162,5157.028609,710173.852810
ppt_frac,2003-07,25371,12221.727664,108084.700369
ppt_frac,2003-08,25694,19225.670594,118485.847377
ppt_frac,2003-09,22993,12931.777077,392003.889405
ppt_frac,2003-10,19134,4216.103859,649676.592485
ppt_frac,2003-11,26296,24336.023479,25211.351508
ppt_frac,2003-12,26263,22937.659067,123303.068255
ppt_frac,2004-01,25631,20247.782441,123279.486058
ppt_frac,2004-02,26296,23776.510114,22712.039640
ppt_frac,2004-03,26261,24005.189683,196277.539065
ppt_frac,2004-04,24776,23968.664567,251086.514372
ppt_frac,2004-05,18213,11243.949128,116105.917262
ppt_frac,2004-06,16329,12577.885383,2486137.194798
ppt_frac,2004-07,17893,18945.716926,10535768.814291
ppt_frac,2004-08,19645,16184.695723,20526092.260996
ppt_frac,2004-09,23225,20093.520833,4237486.473235
ppt_frac,2004-10,26296,23607.671818,22548.821253
ppt_frac,2004-11,26064,23778.799928,316656.764111
ppt_frac,2004-12,26296,24596.814188,24827.492009
ppt_frac,2005-01,26296,25517.254194,26410.993637
ppt_frac,2005-02,26199,25580.943078,32563.695311
ppt_frac,2005-03,26271,26015.367450,40484.274653
ppt_frac,2005-04,26048,22694.071079,98239.823022
ppt_frac,2005-05,24543,19021.188379,107449.578681
ppt_frac,2005-06,23448,25742.033524,5350991.523561
ppt_frac,2005-07,22595,36622.017970,28957124.281798
ppt_frac,2005-08,24715,19630.524415,4874427.484678
ppt_frac,2005-09,25978,22284.485325,740939.617362
ppt_frac,2005-10,26189,22870.812158,90070.062017
ppt_frac,2005-11,24327,22074.898506,1904135.722330
ppt_frac,2005-12,24106,18843.404523,39889.915513
ppt_frac,2006-01,25516,28182.935924,1461065.021130
ppt_frac,2006-02,25938,23874.437331,882430.292105
ppt_frac,2006-03,26277,24358.070262,28757.975337
ppt_frac,2006-04,26228,25876.520309,592564.426134
ppt_frac,2006-05,26078,19639.381903,152774.797542
ppt_frac,2006-06,24547,15169.811235,977238.949652
ppt_frac,2006-07,24426,10408.450122,868945.863300
ppt_frac,2006-08,21046,14206.925566,5656174.213358
ppt_frac,2006-09,21544,19614.991427,8177407.470826
ppt_frac,2006-10,25934,25576.727936,709519.179689
ppt_frac,2006-11,23321,25889.452263,1134937.855179
ppt_frac,2006-12,26076,26257.958192,515570.759684
ppt_frac,2007-01,25527,31259.218389,4667169.271308
ppt_frac,2007-02,26173,24011.335615,1300452.285351
ppt_frac,2007-03,25349,33951.362264,1217622.981579
ppt_frac,2007-04,26240,20021.320355,21154.223888
ppt_frac,2007-05,21009,13252.376658,89304.851300
ppt_frac,2007-06,18724,14992.434194,3583853.964307
ppt_frac,2007-07,23157,61620.921247,57838871.103063
ppt_frac,2007-08,23699,10253.571804,570734.396208
ppt_frac,2007-09,26115,19723.402725,89013.257694
ppt_frac,2007-10,25483,22334.538494,423987.313976
ppt_frac,2007-11,25288,24725.328774,758555.793886
ppt_frac,2007-12,26269,34832.897454,1829249.427354
ppt_frac,2008-01,26296,24455.335900,24040.097451
ppt_frac,2008-02,26087,26550.598544,256944.079457
ppt_frac,2008-03,21810,29522.793270,3013896.503040
ppt_frac,2008-04,19655,19605.345187,473324.061309
ppt_frac,2008-05,26042,18460.414622,54143.208527
ppt_frac,2008-06,19175,4620.062015,307780.905851
ppt_frac,2008-07,21024,6392.592971,53460.845790
ppt_frac,2008-08,21779,6921.528909,200748.946995
ppt_frac,2008-09,24711,10704.782830,257064.336692
ppt_frac,2008-10,24556,15871.189522,22513.414007
ppt_frac,2008-11,26296,26922.646646,31029.811324
ppt_frac,2008-12,26293,24407.155746,24291.330175
ppt_frac,2009-01,26171,25159.819999,282786.349053
ppt_frac,2009-02,26285,26776.300989,31086.397909
ppt_frac,2009-03,25425,22591.684518,121066.542387
ppt_frac,2009-04,26136,19418.719087,25598.279424
ppt_frac,2009-05,25825,17277.349912,29226.717797
ppt_frac,2009-06,25351,15385.298367,48165.717473
ppt_frac,2009-07,19745,4609.357044,292093.536559
ppt_frac,2009-08,25270,10952.907211,82808.138808
ppt_frac,2009-09,24839,12891.292390,195354.176345
ppt_frac,2009-10,23886,21143.805366,118976.631569
ppt_frac,2009-11,25916,20467.693160,182924.017844
ppt_frac,2009-12,26293,25562.132262,26640.544671
ppt_frac,2010-01,26296,26347.549642,27227.285713
ppt_frac,2010-02,26296,25426.939123,25836.416034
ppt_frac,2010-03,26213,27701.702371,1075369.656431
ppt_frac,2010-04,26279,22204.192455,22973.843496
ppt_frac,2010-05,24417,17699.825661,23710.991648
ppt_frac,2010-06,21698,7947.077012,32250.778880
ppt_frac,2010-07,24029,6747.025616,74744.556641
ppt_frac,2010-08,23234,6587.127601,77124.130398
ppt_frac,2010-09,23446,9206.584695,88498.261145
ppt_frac,2010-10,26296,23987.771788,23195.718770
ppt_frac,2010-11,25623,22344.489941,71103.499611
ppt_frac,2010-12,26296,26281.207817,27107.506104
ppt_frac,2011-01,22992,33169.325716,3319752.549294
ppt_frac,2011-02,26295,26932.229733,66321.745022
ppt_frac,2011-03,26211,26468.866053,191303.800454
ppt_frac,2011-04,23789,31040.450730,3174367.256998
ppt_frac,2011-05,23560,24956.988446,1064524.573810
ppt_frac,2011-06,19033,20249.173053,658814.253006
ppt_frac,2011-07,14565,12208.834701,737033.255226
ppt_frac,2011-08,11344,18195.064222,5571692.819540
ppt_frac,2011-09,21979,19019.868667,605982.505588
ppt_frac,2011-10,24688,31210.192537,1818473.591943
ppt_frac,2011-11,26284,26527.088372,394901.215509
ppt_frac,2011-12,22688,27297.013150,619938.589219
ppt_frac,2012-01,24714,24986.541403,214281.816710
ppt_frac,2012-02,26254,23722.218798,67268.442007
ppt_frac,2012-03,26096,31524.614806,1170005.962826
ppt_frac,2012-04,26195,30613.480239,1521424.678722
ppt_frac,2012-05,14810,13083.214584,176612.096661
ppt_frac,2012-06,13594,16011.489781,625347.058861
ppt_frac,2012-07,15371,15924.354320,1006766.739773
ppt_frac,2012-08,15482,12545.212465,564028.249164
ppt_frac,2012-09,11094,13994.232073,1751551.479256
